parent,label,updated,date,confirmed,recovered,deaths,lon,lat,source,source_url,scraper
global,Ruanda,1585428525000,2020-03-28T21:48:45+01:00,60,0,0,29.8739,-1.9403,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Saint Kitts und Nevis,1585428525000,2020-03-28T21:48:45+01:00,2,0,0,-62.782998,17.357822,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,St. Lucia,1585428525000,2020-03-28T21:48:45+01:00,3,1,0,-60.9789,13.9094,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,St. Vincent und die Grenadinen,1585428525000,2020-03-28T21:48:45+01:00,1,0,0,-61.2872,12.9843,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,San Marino,1585428525000,2020-03-28T21:48:45+01:00,224,6,22,12.4578,43.9424,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Saudiarabien,1585428525000,2020-03-28T21:48:45+01:00,1203,37,4,45.079162,23.885942,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Senegal,1585428525000,2020-03-28T21:48:45+01:00,130,18,0,-14.4524,14.4974,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Serbien,1585428525000,2020-03-28T21:48:45+01:00,659,0,10,21.0059,44.0165,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Seychellen,1585428525000,2020-03-28T21:48:45+01:00,8,0,0,55.492,-4.6796,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Singapur,1585428525000,2020-03-28T21:48:45+01:00,802,198,2,103.8333,1.2833,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Slowakei,1585428525000,2020-03-28T21:48:45+01:00,292,2,0,19.699,48.669,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Slowenien,1585428525000,2020-03-28T21:48:45+01:00,684,10,9,14.9955,46.1512,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Somalia,1585428525000,2020-03-28T21:48:45+01:00,3,0,0,46.199616,5.152149,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Südafrika,1585428525000,2020-03-28T21:48:45+01:00,1187,31,2,22.9375,-30.5595,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Spanien,1585428525000,2020-03-28T21:48:45+01:00,72335,12285,5820,-3.74922,40.463667,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Sri Lanka,1585428525000,2020-03-28T21:48:45+01:00,113,9,1,80.771797,7.873054,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Sudan,1585428525000,2020-03-28T21:48:45+01:00,5,0,1,30.2176,12.8628,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Suriname,1585428525000,2020-03-28T21:48:45+01:00,8,0,0,-56.0278,3.9193,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Schweden,1585428525000,2020-03-28T21:48:45+01:00,3447,16,105,18.643501,60.128161,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Schweiz,1585428525000,2020-03-28T21:48:45+01:00,14076,1530,264,8.2275,46.8182,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Syrien,1585428525000,2020-03-28T21:48:45+01:00,5,0,0,38.996815,34.802075,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Niederlande,Aruba,1585428525000,2020-03-28T21:48:45+01:00,46,1,0,-69.9683,12.5211,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Tansania,1585428525000,2020-03-28T21:48:45+01:00,14,1,0,34.888822,-6.369028,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Thailand,1585428525000,2020-03-28T21:48:45+01:00,1245,97,6,100.992541,15.870032,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Osttimor,1585428525000,2020-03-28T21:48:45+01:00,1,0,0,125.727539,-8.874217,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Togo,1585428525000,2020-03-28T21:48:45+01:00,25,1,1,0.8248,8.6195,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Trinidad und Tobago,1585428525000,2020-03-28T21:48:45+01:00,74,1,2,-61.2225,10.6918,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Tunesien,1585428525000,2020-03-28T21:48:45+01:00,257,2,8,9.537499,33.886917,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Türkei,1585428525000,2020-03-28T21:48:45+01:00,7402,70,108,35.2433,38.9637,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Uganda,1585428525000,2020-03-28T21:48:45+01:00,30,0,0,32.290275,1.373333,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ukraine,1585428525000,2020-03-28T21:48:45+01:00,311,5,8,31.1656,48.3794,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Vereinigte Arabische Emirate,1585428525000,2020-03-28T21:48:45+01:00,468,52,2,53.847818,23.424076,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Großbritannien,1585428525000,2020-03-28T21:48:45+01:00,17089,135,1019,-3.436,55.3781,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Uruguay,1585428525000,2020-03-28T21:48:45+01:00,274,0,0,-55.7658,-32.5228,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Usbekistan,1585428525000,2020-03-28T21:48:45+01:00,104,5,2,64.585262,41.377491,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Venezuela,1585428525000,2020-03-28T21:48:45+01:00,113,39,2,-66.5897,6.4238,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Vietnam,1585428525000,2020-03-28T21:48:45+01:00,174,21,0,108.277199,14.058324,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,West Bank and Gaza,1585428525000,2020-03-28T21:48:45+01:00,97,18,1,35.2332,31.9522,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Sambia,1585428525000,2020-03-28T21:48:45+01:00,28,0,0,27.849332,-13.133897,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Simbabwe,1585428525000,2020-03-28T21:48:45+01:00,7,0,1,29.154857,-19.015438,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Albanien,1585428525000,2020-03-28T21:48:45+01:00,197,31,10,20.1683,41.1533,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Afghanistan,1585428525000,2020-03-28T21:48:45+01:00,110,2,4,67.709953,33.93911,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Bermuda,1585428525000,2020-03-28T21:48:45+01:00,17,2,0,-64.7505,32.3078,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,British Virgin Islands,1585428525000,2020-03-28T21:48:45+01:00,2,0,0,-64.64,18.4207,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Kaimaninseln,1585428525000,2020-03-28T21:48:45+01:00,8,0,1,-81.2546,19.3133,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Turks and Caicos Islands,1585428525000,2020-03-28T21:48:45+01:00,4,0,0,-71.7979,21.694,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Kanalinseln,1585428525000,2020-03-28T21:48:45+01:00,97,0,1,-2.3644,49.3723,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Niederlande,Curaçao,1585428525000,2020-03-28T21:48:45+01:00,8,2,1,-68.99,12.1696,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Saint Martin,1585428525000,2020-03-28T21:48:45+01:00,11,0,0,-63.0501,18.0708,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Niederlande,Sint Maarten,1585428525000,2020-03-28T21:48:45+01:00,3,0,0,-63.0548,18.0425,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Dänemark,Färöer,1585428525000,2020-03-28T21:48:45+01:00,155,54,0,-6.9118,61.8926,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Französisch-Guyana,1585428525000,2020-03-28T21:48:45+01:00,28,6,0,-53,4,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Französisch-Polynesien,1585428525000,2020-03-28T21:48:45+01:00,30,0,0,149.4068,-17.6797,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Gibraltar,1585428525000,2020-03-28T21:48:45+01:00,56,14,0,-5.3536,36.1408,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Dänemark,Grönland,1585428525000,2020-03-28T21:48:45+01:00,10,2,0,-42.6043,71.7069,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Saint Barthélemy,1585428525000,2020-03-28T21:48:45+01:00,5,0,0,-62.8333,17.9,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Réunion,1585428525000,2020-03-28T21:48:45+01:00,183,1,0,55.5364,-21.1151,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Guadeloupe,1585428525000,2020-03-28T21:48:45+01:00,102,17,2,-61.551,16.265,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Isle of Man,1585428525000,2020-03-28T21:48:45+01:00,32,0,0,-4.5481,54.2361,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Neukaledonien,1585428525000,2020-03-28T21:48:45+01:00,15,0,0,165.618042,-20.904305,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Montserrat,1585428525000,2020-03-28T21:48:45+01:00,5,0,0,-62.187366,16.742498,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Mayotte,1585428525000,2020-03-28T21:48:45+01:00,63,0,0,45.166244,-12.8275,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Martinique,1585428525000,2020-03-28T21:48:45+01:00,93,0,1,-61.0242,14.6415,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Israel,1585428525000,2020-03-28T21:48:45+01:00,3619,89,12,34.851612,31.046051,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Macau,1585408630000,2020-03-28T16:17:10+01:00,37,10,0,113.55,22.1667,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Liaoning,1585403177000,2020-03-28T14:46:17+01:00,132,124,2,122.6085,41.2956,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hong Kong,1585399845000,2020-03-28T13:50:45+01:00,561,112,4,114.2,22.3,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Tianjin,1585384569000,2020-03-28T09:36:09+01:00,161,133,3,117.323,39.3054,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Taiwan,1585378693000,2020-03-28T07:58:13+01:00,283,30,2,121,23.7,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Peking (Beijing),1585376151000,2020-03-28T07:15:51+01:00,573,410,8,116.4142,40.1824,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Gansu,1585362816000,2020-03-28T03:33:36+01:00,136,125,2,101.0583,37.8099,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Innere Mongolei,1585361967000,2020-03-28T03:19:27+01:00,94,74,1,113.9448,44.0935,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Guangdong,1585361603000,2020-03-28T03:13:23+01:00,1467,1341,8,113.4244,23.3417,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Zhejiang,1585360876000,2020-03-28T03:01:16+01:00,1251,1225,1,120.0934,29.1832,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shanghai,1585360876000,2020-03-28T03:01:16+01:00,485,334,5,121.4491,31.202,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Fujian,1585359354000,2020-03-28T02:35:54+01:00,337,295,1,117.9874,26.0789,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Henan,1585359354000,2020-03-28T02:35:54+01:00,1275,1251,22,113.614,33.882,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hubei (Wuhan),1585358809000,2020-03-28T02:26:49+01:00,67801,62098,3177,112.2707,30.9756,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jilin,1585356139000,2020-03-28T01:42:19+01:00,97,92,1,126.1923,43.6661,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shandong,1585295325000,2020-03-27T08:48:45+01:00,772,752,7,118.1498,36.3427,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Sichuan,1585276021000,2020-03-27T03:27:01+01:00,548,536,3,102.7103,30.6171,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jiangsu,1585273741000,2020-03-27T02:49:01+01:00,641,631,0,119.455,32.9711,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Yunnan,1585264611000,2020-03-27T00:16:51+01:00,180,172,2,101.487,24.974,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shaanxi,1585188865000,2020-03-26T03:14:25+01:00,253,242,3,108.8701,35.1917,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Heilongjiang,1585181739000,2020-03-26T01:15:39+01:00,484,469,13,127.7615,47.862,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shanxi,1585178491000,2020-03-26T00:21:31+01:00,135,133,0,112.2922,37.5777,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hainan,1585024155000,2020-03-24T05:29:15+01:00,168,168,6,109.7453,19.1959,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Chongqing,1585006478000,2020-03-24T00:34:38+01:00,578,570,6,107.874,30.0572,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hebei,1584928415000,2020-03-23T02:53:35+01:00,319,310,6,116.1306,39.549,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jiangxi,1584926821000,2020-03-23T02:27:01+01:00,936,934,1,115.7221,27.614,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Guangxi,1584678825000,2020-03-20T05:33:45+01:00,254,250,2,108.7881,23.8298,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Guizhou,1584495463000,2020-03-18T02:37:43+01:00,146,144,2,106.8748,26.8154,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Ningxia,1584348425000,2020-03-16T09:47:05+01:00,75,75,0,106.1655,37.2692,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hunan,1584174305000,2020-03-14T09:25:05+01:00,1018,1014,4,111.7088,27.6104,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Xinjiang,1583645462000,2020-03-08T06:31:02+01:00,76,73,3,85.2401,41.1129,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Anhui,1583644741000,2020-03-08T06:19:01+01:00,990,984,6,117.2264,31.8257,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Tibet,1582456742000,2020-02-23T12:19:02+01:00,1,1,0,88.0924,31.6927,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Qinghai,1582456742000,2020-02-23T12:19:02+01:00,18,18,0,95.9956,35.7452,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Deutschland,Baden-Württemberg,1585407600000,2020-03-28T16:00:00+01:00,10819,552,118,9.147687,48.606091,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Bayern,1585400400000,2020-03-28T14:00:00+01:00,11862,276,85,11.658165,48.768814,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Berlin,1585411200000,2020-03-28T17:00:00+01:00,2337,645,9,13.40732,52.52045,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Brandenburg,1585407600000,2020-03-28T16:00:00+01:00,747,42,4,14.124409,52.073056,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Bremen,1585414800000,2020-03-28T18:00:00+01:00,278,53,2,8.731851,53.029599,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
