parent,label,updated,date,confirmed,recovered,deaths,lon,lat,source,source_url,scraper
global,Slowenien,1585077801000,2020-03-24T20:23:21+01:00,480,3,4,14.9955,46.1512,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Somalia,1585077801000,2020-03-24T20:23:21+01:00,1,0,0,46.199616,5.152149,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Südafrika,1585077801000,2020-03-24T20:23:21+01:00,554,4,0,22.9375,-30.5595,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Spanien,1585077801000,2020-03-24T20:23:21+01:00,39676,3794,2800,-3.74922,40.463667,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Sri Lanka,1585077801000,2020-03-24T20:23:21+01:00,102,2,0,80.771797,7.873054,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Sudan,1585077801000,2020-03-24T20:23:21+01:00,3,0,1,30.2176,12.8628,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Suriname,1585077801000,2020-03-24T20:23:21+01:00,6,0,0,-56.0278,3.9193,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Schweden,1585077801000,2020-03-24T20:23:21+01:00,2286,16,36,18.643501,60.128161,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Schweiz,1585077801000,2020-03-24T20:23:21+01:00,9877,131,122,8.2275,46.8182,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Syrien,1585077801000,2020-03-24T20:23:21+01:00,1,0,0,38.996815,34.802075,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Bermuda,1585077801000,2020-03-24T20:23:21+01:00,6,0,0,-64.7505,32.3078,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Tansania,1585077801000,2020-03-24T20:23:21+01:00,12,0,0,34.888822,-6.369028,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Thailand,1585077801000,2020-03-24T20:23:21+01:00,827,52,4,100.992541,15.870032,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Osttimor,1585077801000,2020-03-24T20:23:21+01:00,1,0,0,125.727539,-8.874217,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Togo,1585077801000,2020-03-24T20:23:21+01:00,20,1,0,0.8248,8.6195,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Trinidad und Tobago,1585077801000,2020-03-24T20:23:21+01:00,53,0,0,-61.2225,10.6918,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Tunesien,1585077801000,2020-03-24T20:23:21+01:00,114,1,3,9.537499,33.886917,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Türkei,1585077801000,2020-03-24T20:23:21+01:00,1529,0,37,35.2433,38.9637,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Uganda,1585077801000,2020-03-24T20:23:21+01:00,9,0,0,32.290275,1.373333,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Ukraine,1585077801000,2020-03-24T20:23:21+01:00,97,1,3,31.1656,48.3794,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Vereinigte Arabische Emirate,1585077801000,2020-03-24T20:23:21+01:00,248,45,2,53.847818,23.424076,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Großbritannien,1585077801000,2020-03-24T20:23:21+01:00,8077,135,422,-3.436,55.3781,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Uruguay,1585077801000,2020-03-24T20:23:21+01:00,162,0,0,-55.7658,-32.5228,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Usbekistan,1585077801000,2020-03-24T20:23:21+01:00,50,0,0,64.585262,41.377491,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Venezuela,1585077801000,2020-03-24T20:23:21+01:00,84,15,0,-66.5897,6.4238,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Vietnam,1585077801000,2020-03-24T20:23:21+01:00,134,17,0,108.277199,14.058324,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Sambia,1585077801000,2020-03-24T20:23:21+01:00,3,0,0,27.849332,-13.133897,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Simbabwe,1585077801000,2020-03-24T20:23:21+01:00,3,0,1,29.154857,-19.015438,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Angola,1585077801000,2020-03-24T20:23:21+01:00,3,0,0,17.8739,-11.2027,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Andorra,1585077801000,2020-03-24T20:23:21+01:00,164,1,1,1.5218,42.5063,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Algerien,1585077801000,2020-03-24T20:23:21+01:00,264,24,19,1.6596,28.0339,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Albanien,1585077801000,2020-03-24T20:23:21+01:00,123,10,5,20.1683,41.1533,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Afghanistan,1585077801000,2020-03-24T20:23:21+01:00,74,1,1,67.709953,33.93911,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Kaimaninseln,1585077801000,2020-03-24T20:23:21+01:00,6,0,1,-81.2546,19.3133,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Kanalinseln,1585077801000,2020-03-24T20:23:21+01:00,36,0,0,-2.3644,49.3723,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Niederlande,Curaçao,1585077801000,2020-03-24T20:23:21+01:00,4,0,1,-68.99,12.1696,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Dänemark,Färöer,1585077801000,2020-03-24T20:23:21+01:00,122,23,0,-6.9118,61.8926,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Französisch-Guyana,1585077801000,2020-03-24T20:23:21+01:00,23,6,0,-53,4,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Saint Martin,1585077801000,2020-03-24T20:23:21+01:00,8,0,0,-63.0501,18.0708,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Niederlande,Sint Maarten,1585077801000,2020-03-24T20:23:21+01:00,2,0,0,-63.0548,18.0425,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Französisch-Polynesien,1585077801000,2020-03-24T20:23:21+01:00,23,0,0,-149.4068,-17.6797,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Gibraltar,1585077801000,2020-03-24T20:23:21+01:00,15,5,0,-5.3536,36.1408,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Dänemark,Grönland,1585077801000,2020-03-24T20:23:21+01:00,5,2,0,-42.6043,71.7069,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Guadeloupe,1585077801000,2020-03-24T20:23:21+01:00,62,0,1,-61.551,16.265,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Isle of Man,1585077801000,2020-03-24T20:23:21+01:00,23,0,0,-4.5481,54.2361,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Saint Barthélemy,1585077801000,2020-03-24T20:23:21+01:00,3,0,0,-62.8333,17.9,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Réunion,1585077801000,2020-03-24T20:23:21+01:00,83,1,0,55.5364,-21.1151,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Martinique,1585077801000,2020-03-24T20:23:21+01:00,53,0,1,-61.0242,14.6415,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Mayotte,1585077801000,2020-03-24T20:23:21+01:00,36,0,0,45.166244,-12.8275,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Frankreich,Neukaledonien,1585077801000,2020-03-24T20:23:21+01:00,10,0,0,165.618042,-20.904305,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Großbritannien,Montserrat,1585077801000,2020-03-24T20:23:21+01:00,1,0,0,-62.187366,16.742498,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Italien,1585077801000,2020-03-24T20:23:21+01:00,69176,8326,6820,12.56738,41.87194,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Tianjin,1585059381000,2020-03-24T15:16:21+01:00,145,133,3,117.323,39.3054,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Gansu,1585058358000,2020-03-24T14:59:18+01:00,136,119,2,101.0583,37.8099,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hubei (Wuhan),1585054977000,2020-03-24T14:02:57+01:00,67801,60324,3160,112.2707,30.9756,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hong Kong,1585040981000,2020-03-24T10:09:41+01:00,386,101,4,114.2,22.3,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shanghai,1585037118000,2020-03-24T09:05:18+01:00,414,330,4,121.4491,31.202,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
global,Taiwan,1585035501000,2020-03-24T08:38:21+01:00,215,29,2,121,23.7,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Peking (Beijing),1585034423000,2020-03-24T08:20:23+01:00,558,401,8,116.4142,40.1824,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hainan,1585024155000,2020-03-24T05:29:15+01:00,168,168,6,109.7453,19.1959,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Macau,1585020655000,2020-03-24T04:30:55+01:00,25,10,0,113.55,22.1667,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jiangsu,1585020655000,2020-03-24T04:30:55+01:00,636,631,0,119.455,32.9711,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Zhejiang,1585020655000,2020-03-24T04:30:55+01:00,1240,1221,1,120.0934,29.1832,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shaanxi,1585017577000,2020-03-24T03:39:37+01:00,249,240,3,108.8701,35.1917,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Guangdong,1585015703000,2020-03-24T03:08:23+01:00,1428,1333,8,113.4244,23.3417,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Fujian,1585013228000,2020-03-24T02:27:08+01:00,318,295,1,117.9874,26.0789,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Sichuan,1585013228000,2020-03-24T02:27:08+01:00,545,536,3,102.7103,30.6171,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Heilongjiang,1585008620000,2020-03-24T01:10:20+01:00,484,468,13,127.7615,47.862,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Chongqing,1585006478000,2020-03-24T00:34:38+01:00,578,570,6,107.874,30.0572,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shanxi,1585005943000,2020-03-24T00:25:43+01:00,134,133,0,112.2922,37.5777,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Shandong,1584959175000,2020-03-23T11:26:15+01:00,768,752,7,118.1498,36.3427,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hebei,1584928415000,2020-03-23T02:53:35+01:00,319,310,6,116.1306,39.549,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jiangxi,1584926821000,2020-03-23T02:27:01+01:00,936,934,1,115.7221,27.614,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Henan,1584925894000,2020-03-23T02:11:34+01:00,1274,1250,22,113.614,33.882,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Liaoning,1584924888000,2020-03-23T01:54:48+01:00,127,124,2,122.6085,41.2956,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Guangxi,1584678825000,2020-03-20T05:33:45+01:00,254,250,2,108.7881,23.8298,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Innere Mongolei,1584576991000,2020-03-19T01:16:31+01:00,75,74,1,113.9448,44.0935,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Guizhou,1584495463000,2020-03-18T02:37:43+01:00,146,144,2,106.8748,26.8154,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Yunnan,1584401838000,2020-03-17T00:37:18+01:00,176,172,2,101.487,24.974,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Ningxia,1584348425000,2020-03-16T09:47:05+01:00,75,75,0,106.1655,37.2692,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Hunan,1584174305000,2020-03-14T09:25:05+01:00,1018,1014,4,111.7088,27.6104,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Jilin,1584017674000,2020-03-12T13:54:34+01:00,93,92,1,126.1923,43.6661,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Xinjiang,1583645462000,2020-03-08T06:31:02+01:00,76,73,3,85.2401,41.1129,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Anhui,1583644741000,2020-03-08T06:19:01+01:00,990,984,6,117.2264,31.8257,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Tibet,1582456742000,2020-02-23T12:19:02+01:00,1,1,0,88.0924,31.6927,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
China,Qinghai,1582456742000,2020-02-23T12:19:02+01:00,18,18,0,95.9956,35.7452,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
Deutschland,Baden-Württemberg,1585069200000,2020-03-24T18:00:00+01:00,6043,143,37,9.147687,48.606091,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Bayern,1585058400000,2020-03-24T15:00:00+01:00,6362,21,31,11.658165,48.768814,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Berlin,1585065600000,2020-03-24T17:00:00+01:00,1425,6,3,13.40732,52.52045,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Brandenburg,1585062000000,2020-03-24T16:00:00+01:00,443,1,1,14.124409,52.073056,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Bremen,1585069200000,2020-03-24T18:00:00+01:00,195,26,0,8.731851,53.029599,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Hamburg,1585051200000,2020-03-24T13:00:00+01:00,1237,1,1,10.007046,53.576158,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Hessen,1585065600000,2020-03-24T17:00:00+01:00,1620,6,4,9.217535,50.758489,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Mecklenburg-Vorpommern,1585062000000,2020-03-24T16:00:00+01:00,219,4,0,12.708563,53.810625,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Niedersachsen,1585062000000,2020-03-24T16:00:00+01:00,2071,54,8,9.944255,52.518203,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Nordrhein-Westfalen,1585062000000,2020-03-24T16:00:00+01:00,9087,522,54,7.385313,51.510157,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Rheinland-Pfalz,1585058400000,2020-03-24T15:00:00+01:00,1480,6,5,7.269307,50.104033,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Saarland,1585069200000,2020-03-24T18:00:00+01:00,433,14,3,6.961042,49.41788,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Sachsen,1585065600000,2020-03-24T17:00:00+01:00,1018,14,6,13.349228,51.022904,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Sachsen-Anhalt,1585065600000,2020-03-24T17:00:00+01:00,377,1,1,11.68063,51.926892,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Schleswig-Holstein,1585040400000,2020-03-24T10:00:00+01:00,544,2,2,9.713017,54.1882542,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,Thüringen,1585069200000,2020-03-24T18:00:00+01:00,432,52,1,11.004142,50.894378,RKI/eigene,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Deutschland,nicht zugeordnet,1584986400000,2020-03-23T19:00:00+01:00,0,2370,0,null,null,RKI,https://www.rki.de/DE/Content/InfAZ/N/Neuartiges_Coronavirus/Fallzahlen.html,rki.spreadsheet
Kreuzfahrtschiffe und Sonstige,"Kreuzfahrtschiff ""Diamond Princess""",1585077814000,2020-03-24T20:23:34+01:00,49,0,0,139.6649,35.4498,Coronavirus COVID-19 Global Cases by Johns Hopkins CSSE,https://www.arcgis.com/apps/opsdashboard/index.html#/bda7594740fd40299423467b48e9ecf6,hopkins.arcgis
